Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Germany,2022-11-23,Manuel Neuer,90,GK,0,0,0,0,0,0,0,0,0,0,0,2,2,50.0,0,NA,0
Japan,2022-11-23,Daizen Maeda,56,FW,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Takuma Asano,34,FW,1,0,0,0,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Takefusa Kubo,45,LW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Takehiro Tomiyasu,45,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Junya Ito,90,"RW,RM",0,0,0,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Daichi Kamada,90,"AM,LW,CM",0,0,0,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Ao Tanaka,70,"DM,CM",0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Ritsu Doan,20,"RW,CM",1,0,0,0,0,1,1,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Wataru Endo,90,"CM,DM",0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Yuto Nagatomo,56,"LB,LM",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Kaoru Mitoma,34,LM,0,0,0,0,0,0,0,4,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Maya Yoshida,90,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Ko Itakura,90,CB,0,1,0,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Hiroki Sakai,73,"RB,RM",0,0,0,0,0,1,0,4,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Takumi Minamino,17,LW,0,0,0,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-23,Shūichi Gonda,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,8,100.0,1,NA,0
Japan,2022-11-27,Ayase Ueda,45,FW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Takuma Asano,45,FW,0,0,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Yuki Soma,81,"LW,RM,LM",0,0,0,0,0,3,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Takumi Minamino,9,RW,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Ritsu Doan,66,RW,0,0,0,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Junya Ito,24,"RW,RM",0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Daichi Kamada,90,"LW,AM",0,0,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Hidemasa Morita,90,"CM,DM",0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Wataru Endo,90,"CM,DM",0,0,0,0,0,3,0,2,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Yuto Nagatomo,45,LB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Hiroki Ito,45,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Maya Yoshida,90,CB,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Ko Itakura,90,CB,0,0,0,0,0,1,0,5,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Miki Yamane,61,"RB,RM",0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Kaoru Mitoma,29,LM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-11-27,Shūichi Gonda,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,NA,0
Japan,2022-12-01,Daizen Maeda,61,FW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Takuma Asano,29,FW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Daichi Kamada,68,LW,0,0,0,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Takehiro Tomiyasu,22,RM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Takefusa Kubo,45,RW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Ritsu Doan,45,RW,1,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Yuto Nagatomo,45,LM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Kaoru Mitoma,45,LM,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Hidemasa Morita,90,CM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Ao Tanaka,86,CM,1,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Wataru Endo,4,CM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Junya Ito,90,"RM,LW",0,1,0,0,0,1,0,3,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Shogo Taniguchi,90,CB,0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Maya Yoshida,90,CB,0,0,0,0,0,0,0,2,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Ko Itakura,90,CB,0,0,0,0,0,1,1,1,1,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-01,Shūichi Gonda,90,GK,0,0,0,0,0,0,0,0,0,0,0,1,4,80.0,0,NA,0
Spain,2022-12-01,Álvaro Morata,56,FW,1,0,0,0,0,3,3,1,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Marco Asensio,34,FW,0,0,0,0,0,3,1,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Dani Olmo,90,"LW,RM",0,0,0,0,0,4,1,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Nico Williams,56,RW,0,0,0,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Ferrán Torres,34,RW,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Pedri,90,LM,0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Sergio Busquets,90,CM,0,0,0,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Gavi,67,RM,0,0,0,0,0,0,0,2,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Ansu Fati,23,LW,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Alejandro Balde,67,LB,0,0,0,0,0,0,0,3,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Jordi Alba,23,LB,0,0,0,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Pau Torres,90,CB,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Rodri,90,CB,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,César Azpilicueta,45,RB,0,1,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Dani Carvajal,45,RB,0,0,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA
Spain,2022-12-01,Unai Simón,90,GK,0,0,0,0,0,0,0,0,0,0,0,2,1,33.3,0,NA,0
Japan,2022-12-05,Daizen Maeda,63,FW,1,0,0,0,0,1,1,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Takuma Asano,57,FW,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA
Japan,2022-12-05,Daichi Kamada,74,LW,0,0,0,0,0,2,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Hiroki Sakai,46,RM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Ritsu Doan,86,RW,0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Takumi Minamino,34,LW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,0,NA
Japan,2022-12-05,Yuto Nagatomo,63,LM,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Kaoru Mitoma,57,LM,0,0,0,0,0,1,1,1,0,0,0,1,NA,NA,NA,0,NA
Japan,2022-12-05,Hidemasa Morita,105,CM,0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Ao Tanaka,15,CM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Wataru Endo,120,CM,0,0,0,0,0,3,1,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Junya Ito,120,"RM,RW,LW",0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Shogo Taniguchi,120,CB,0,0,0,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Maya Yoshida,120,CB,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,NA
Japan,2022-12-05,Takehiro Tomiyasu,120,CB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Japan,2022-12-05,Shūichi Gonda,120,GK,0,0,0,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,1
Croatia,2022-12-05,Bruno Petković,61,FW,0,0,0,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Ante Budimir,44,FW,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Marko Livaja,15,FW,0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,0,NA
Croatia,2022-12-05,Ivan Perišić,105,LW,1,0,0,0,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Mislav Oršić,15,LW,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Andrej Kramarić,67,RW,0,0,0,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Mario Pašalić,53,RW,0,0,0,0,0,2,0,1,0,0,0,1,NA,NA,NA,1,NA
Croatia,2022-12-05,Mateo Kovačić,98,LM,0,0,0,0,0,1,0,3,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Nikola Vlašić,22,LM,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA
Croatia,2022-12-05,Marcelo Brozović,120,CM,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,1,NA
Croatia,2022-12-05,Luka Modrić,98,RM,0,0,0,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Lovro Majer,22,RM,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Borna Barišić,120,LB,0,0,0,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Joško Gvardiol,120,CB,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Dejan Lovren,120,CB,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Josip Juranović,120,RB,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA
Croatia,2022-12-05,Dominik Livaković,120,GK,0,0,0,0,0,0,0,0,0,0,0,1,3,75.0,0,NA,3
Japan,2023-03-24,Takuma Asano,60,FW,0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Ayase Ueda,30,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Kaoru Mitoma,88,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Daiki Hashioka,2,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Daichi Kamada,74,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Takuma Nishimura,16,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Ritsu Doan,60,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Junya Ito,30,"FW,MF",0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Hidemasa Morita,73,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Ao Tanaka,17,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Hiroki Ito,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Ayumu Seko,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Yukinari Sugawara,88,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Keito Nakamura,2,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-03-24,Daniel Schmidt,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Uruguay,2023-03-24,Maxi Gómez,83,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Jonathan Rodríguez,7,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Diego Rossi,67,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Facundo Torres,23,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Federico Valverde,90,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Facundo Pellistri,67,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Agustín Canobbio,23,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Matías Vecino,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Manuel Ugarte,76,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Felipe Carballo,14,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Mathías Olivera,90,LB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Sebastián Coates,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Santiago Bueno,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Giovanni González,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Uruguay,2023-03-24,Sergio Rochet,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2023-03-28,Takuma Nishimura,58,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Takefusa Kubo,32,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Shuto Machino,45,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Ayase Ueda,45,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Kaoru Mitoma,53,LM,1,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Ritsu Doan,37,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Hidemasa Morita,77,CM,0,1,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Takuma Asano,13,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Daichi Kamada,45,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Wataru Endo,45,"DF,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Junya Ito,90,RM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Kashif Bangunagande,58,LB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Ayumu Seko,32,"DF,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Hiroki Ito,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Yukinari Sugawara,90,RB,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2023-03-28,Daniel Schmidt,90,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
Colombia,2023-03-28,Jorge Carrascal,88,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Dylan Borrero,2,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Rafael Borré,72,LW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Radamel Falcao,18,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Jhon Arias,71,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Diego Valoyes,19,"FW,MF",0,0,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Mateus Uribe,90,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Jáder Durán,82,RW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Carlos Cuesta,8,DF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Kevin Castaño,90,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Deiver Machado,90,LB,0,1,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Jhon Lucumí,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Davinson Sánchez,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Daniel Muñoz,90,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Colombia,2023-03-28,Camilo Vargas,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Japan,2023-06-15,Ayase Ueda,64,FW,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Kyogo Furuhashi,26,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Kaoru Mitoma,45,FW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Keito Nakamura,45,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Takefusa Kubo,64,FW,1,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Takuma Asano,26,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Reo Hatate,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Ritsu Doan,64,CM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Hayao Kawabe,26,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Hidemasa Morita,75,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Atsuki Ito,15,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Ryoya Morishita,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Shogo Taniguchi,90,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Yukinari Sugawara,45,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Yuki Soma,45,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2023-06-15,Keisuke Ōsako,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2023-06-20,Kaoru Mitoma,90,FW,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Junya Ito,69,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Ritsu Doan,21,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Reo Hatate,45,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Hidemasa Morita,45,MF,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Kyogo Furuhashi,58,CM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Daizen Maeda,32,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Hiroki Ito,90,CM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Daichi Kamada,69,CM,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Takefusa Kubo,21,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Wataru Endo,79,LB,0,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Ayumu Seko,11,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Shogo Taniguchi,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Yukinari Sugawara,59,RB,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Yuki Soma,31,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-06-20,Kosuke Nakamura,90,GK,0,0,,0,0,,,,0,0,0,1,,,0,NA,0
Germany,2023-09-09,Kai Havertz,72,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Thomas Müller,18,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Serge Gnabry,80,AM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Kevin Schade,10,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Florian Wirtz,72,AM,0,1,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Julian Brandt,18,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Leroy Sané,90,AM,1,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Emre Can,63,DM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Pascal Groß,27,"DF,FW",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,İlkay Gündoğan,90,DM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Nico Schlotterbeck,63,LB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Robin Gosens,27,"DF,MF",0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Antonio Rüdiger,90,CB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Niklas Süle,90,CB,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Joshua Kimmich,90,RB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Germany,2023-09-09,Marc-André ter Stegen,90,GK,0,0,,0,0,,,,0,0,0,4,,,0,NA,0
Japan,2023-09-09,Ayase Ueda,58,FW,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Takuma Asano,32,"FW,MF",1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Kaoru Mitoma,83,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Ritsu Doan,7,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Daichi Kamada,58,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Shogo Taniguchi,32,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Junya Ito,73,AM,1,1,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Takefusa Kubo,17,"FW,MF",0,2,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2023-09-09,Hidemasa Morita,74,DM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
